price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,statezip,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Issaquah,city_Kent,city_Kirkland,city_Auburn,city_Sammamish,city_Federal Way,city_Shoreline,city_Woodinville,city_Maple Valley,city_Mercer Island,city_Burien
402500.0,2.0,1.0,800,2280,1.0,0,5,0,75,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435000.0,3.0,2.5,2530,13446,2.0,0,3,0,28,0,406378.333333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660000.0,3.0,2.0,2570,28500,1.0,0,3,600,38,12,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300000.0,3.0,2.75,2090,9620,1.0,0,3,750,34,21,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
600000.0,5.0,2.25,2980,7781,1.0,0,3,1400,61,9,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205000.0,3.0,1.75,1170,8239,1.0,0,3,0,40,8,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357500.0,3.0,3.5,2080,5100,2.0,0,3,0,17,18,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1110000.0,5.0,3.25,3350,4000,2.0,0,4,840,24,0,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332888.0,2.0,2.5,1050,1029,2.0,0,3,100,14,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174000.0,2.0,1.0,900,13531,1.0,0,3,0,42,7,225233.33333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515000.0,2.0,1.0,1050,5000,1.0,0,5,0,114,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392000.0,5.0,2.25,3740,32481,1.5,0,3,1500,63,17,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,4.0,1.75,1430,4096,2.0,0,3,0,121,16,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217500.0,3.0,1.75,1400,9546,1.0,0,4,0,37,0,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
502000.0,3.0,2.25,1600,45613,2.0,0,4,0,38,0,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
820000.0,3.0,2.25,2880,9750,2.0,0,3,0,32,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1640000.0,3.0,3.25,3140,5445,2.0,3,4,900,108,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102500.0,2.0,1.0,820,4320,1.0,0,3,0,84,22,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925000.0,5.0,5.5,5190,12637,2.0,2,3,0,20,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540000.0,4.0,2.5,2180,10140,1.0,0,4,1000,53,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
600000.0,2.0,1.0,910,2002,1.5,0,3,0,121,16,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406000.0,4.0,1.0,1580,8475,1.5,2,4,0,93,0,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620000.0,4.0,3.0,2130,6325,1.0,0,5,690,73,36,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060000.0,4.0,2.5,4570,16015,2.0,2,3,0,31,12,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401000.0,3.0,2.0,1240,11172,1.0,0,3,240,37,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
725000.0,3.0,1.75,1860,6000,2.0,2,4,0,62,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276000.0,1.0,0.75,370,1801,1.0,0,5,0,98,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000.0,5.0,3.25,3130,12087,2.0,0,3,950,46,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375000.0,3.0,1.75,2530,35150,1.0,0,4,730,44,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
260000.0,3.0,2.25,1920,9680,1.0,0,4,620,60,20,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1565000.0,4.0,2.75,2970,12750,1.5,1,4,840,103,35,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431000.0,4.0,2.5,2300,6087,2.0,0,3,0,20,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321000.0,4.0,2.5,1830,9601,2.0,0,3,0,18,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
433000.0,4.0,1.5,1550,5053,1.0,0,4,370,58,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920000.0,4.0,3.5,4080,10666,2.0,0,3,0,16,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
482000.0,3.0,2.25,1710,21485,2.0,0,3,0,32,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
712000.0,3.0,2.5,2375,4094,2.0,0,3,0,19,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
505000.0,4.0,2.75,2200,9778,1.0,0,4,1100,59,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452000.0,3.0,1.75,1110,9012,1.0,0,4,0,55,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
581000.0,4.0,1.0,1630,2566,1.5,0,3,0,100,21,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952500.0,4.0,1.5,2550,5055,2.0,0,4,0,111,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808000.0,4.0,2.25,2500,8866,2.0,0,4,0,34,0,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476000.0,4.0,3.0,2890,6885,1.0,0,3,1300,76,8,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535000.0,4.0,1.75,1420,5000,1.5,0,4,0,76,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356925.0,4.0,3.5,4270,5800,2.0,3,5,1100,84,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629800.0,3.0,2.5,2390,1984,2.0,0,3,170,13,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417838.0,4.0,2.5,2530,5048,2.0,0,3,0,7,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
399895.0,4.0,2.5,2701,4500,2.0,0,3,0,7,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
825000.0,4.0,2.75,3990,6637,2.0,0,3,0,18,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300000.0,4.0,2.5,2303,3826,2.0,0,3,0,15,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
640000.0,2.0,2.25,1540,965,3.0,0,3,0,14,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460000.0,3.0,2.5,1450,1053,2.0,0,3,510,13,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020000.0,4.0,3.5,3770,8501,2.0,0,3,0,13,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
675000.0,5.0,2.25,2900,10300,1.0,0,3,1450,36,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
512031.0,3.0,1.75,1540,3000,1.0,2,3,770,101,42,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,2.0,1.0,700,3000,1.0,0,4,0,103,47,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075000.0,3.0,2.5,3280,10302,1.0,0,3,1600,51,7,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255000.0,4.0,2.0,2430,8960,1.0,0,3,1000,61,9,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435000.0,3.0,2.5,1900,7984,2.0,0,3,0,28,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453000.0,3.0,2.0,1660,15050,1.0,0,3,400,38,12,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
260000.0,4.0,2.0,1620,7992,2.0,0,4,0,46,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
659000.0,4.0,2.0,2090,10800,1.0,0,4,0,70,22,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
223000.0,3.0,2.0,1110,7231,1.0,0,4,0,30,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
851000.0,5.0,3.25,3760,9792,2.0,0,3,1210,37,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
605000.0,3.0,2.25,2080,12134,1.0,0,4,550,48,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
895000.0,4.0,2.25,1950,5950,1.0,0,3,620,74,9,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519000.0,5.0,2.25,2570,13054,1.0,1,3,1100,71,29,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535000.0,3.0,1.75,2330,12141,1.0,0,3,940,38,12,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
489000.0,3.0,3.0,3700,10375,2.0,0,3,0,39,0,261990.34782608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.0,3.0,2.25,1920,7738,1.0,0,3,400,56,28,298176.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
580000.0,3.0,2.25,1900,3960,1.5,0,3,700,116,11,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038000.0,4.0,1.75,1440,13296,1.0,0,4,0,54,0,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
605000.0,4.0,2.25,2940,48788,1.0,0,5,1420,60,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599950.0,4.0,3.5,2500,3080,2.0,0,3,690,13,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
700000.0,3.0,2.5,2490,23891,2.0,0,3,0,28,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
480000.0,3.0,2.0,1470,10052,1.0,0,4,0,65,0,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329950.0,4.0,2.5,2120,4558,2.0,0,3,0,19,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250000.0,3.0,1.75,1200,24805,1.0,0,3,0,37,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345000.0,5.0,2.5,2450,6994,2.0,0,3,0,19,0,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175000.0,4.0,2.5,1780,6000,2.0,0,3,0,30,0,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185000.0,5.0,1.0,1590,6700,1.5,0,3,500,79,22,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411000.0,4.0,2.0,2370,76665,2.0,0,4,0,43,21,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
690000.0,3.0,1.5,1760,4000,2.0,0,3,0,99,13,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265000.0,4.0,3.0,1940,8170,1.0,0,4,0,73,0,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
720000.0,4.0,3.0,3550,12327,1.5,0,4,1370,31,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256000.0,4.0,2.5,2050,5787,2.0,0,3,0,19,0,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255000.0,4.0,2.25,1680,3179,2.0,0,3,0,19,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
540000.0,3.0,2.25,1320,1800,2.0,0,3,0,27,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481015.0,3.0,2.25,1550,5511,2.0,0,3,0,34,21,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
575000.0,3.0,1.75,2680,8625,1.0,0,5,1090,47,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339950.0,3.0,2.5,2390,34041,1.0,0,3,550,37,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
475000.0,4.0,2.5,2040,7260,2.0,0,4,0,58,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
732000.0,3.0,3.75,2670,6517,2.5,4,4,650,44,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860000.0,4.0,1.75,1880,3720,1.5,0,4,0,97,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389000.0,4.0,1.75,2400,7700,1.5,0,4,900,94,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645000.0,3.0,1.75,2270,11472,1.0,0,4,900,65,0,651115.12666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,4.0,2.5,1850,5444,2.0,0,5,0,40,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
550000.0,4.0,2.75,2160,5005,1.0,0,3,730,34,21,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,2.0,1.0,2160,12960,1.0,0,3,800,53,24,250738.34920634847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782000.0,2.0,1.5,1570,3600,1.5,2,4,250,115,31,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,3.0,2.0,1340,7200,1.5,0,4,0,98,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394500.0,4.0,2.5,3002,6042,2.0,0,3,0,17,18,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600000.0,5.0,2.0,2190,9072,1.0,0,5,1080,56,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1300000.0,4.0,1.75,2610,21600,1.0,0,4,0,55,0,1112082.2338461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300000.0,2.0,1.0,1010,11919,1.0,0,3,0,74,9,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
330000.0,4.0,2.5,2105,6093,2.0,0,3,0,18,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
723000.0,4.0,2.25,2430,4748,1.5,0,3,800,93,67,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480000.0,5.0,2.5,2160,7737,2.0,0,3,0,23,15,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496000.0,2.0,1.0,900,9260,1.0,0,3,0,75,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625000.0,3.0,3.0,1820,1641,3.0,0,3,280,15,0,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,4.0,2.0,2100,13468,1.0,0,5,1050,59,0,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275250.0,3.0,2.25,1520,7199,2.0,0,4,0,29,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253000.0,2.0,1.0,1310,7128,1.0,0,4,370,41,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
630000.0,4.0,2.5,2190,9880,1.0,0,4,780,42,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
660500.0,5.0,2.5,2950,5500,1.5,0,5,1230,103,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262000.0,5.0,1.0,1870,7800,1.0,0,3,290,59,18,250738.34920634847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147500.0,3.0,3.5,4660,5500,2.0,4,5,1620,112,33,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552000.0,3.0,2.5,1840,9900,1.0,0,3,0,43,0,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1411600.0,2.0,2.5,3180,9400,2.0,4,5,570,36,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
736000.0,2.0,1.0,1500,4000,1.0,0,3,400,88,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355000.0,3.0,1.75,1730,7416,1.5,0,3,0,67,16,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305000.0,3.0,1.0,1580,7424,1.0,0,3,570,59,18,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
484998.0,4.0,2.5,1540,1870,2.0,0,3,0,7,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1054690.0,4.0,3.5,3390,3979,2.0,0,3,780,7,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334500.0,2.0,1.5,830,1858,2.0,0,3,0,16,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309780.0,3.0,2.5,2242,4500,2.0,0,3,0,7,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
795000.0,4.0,2.5,2890,7798,2.0,0,3,0,16,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274500.0,3.0,2.25,1450,4050,2.0,0,3,0,11,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265050.0,2.0,1.5,800,2119,2.0,0,3,0,13,0,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567500.0,3.0,2.5,2280,2502,2.0,0,3,400,15,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285000.0,5.0,2.5,2270,6300,2.0,0,3,0,26,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445838.0,3.0,2.5,2250,5692,2.0,0,3,0,21,0,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304900.0,4.0,1.75,2600,11325,1.0,0,4,990,52,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
940000.0,4.0,2.0,2490,9525,2.0,0,5,0,53,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1127000.0,4.0,2.5,3160,8281,2.0,0,4,0,26,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
835000.0,4.0,4.25,4930,25714,2.0,0,3,0,16,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
290000.0,3.0,1.0,1440,11250,1.0,0,3,0,54,10,311532.6923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.0,3.0,1.75,1770,8868,1.0,0,4,0,62,0,221785.38235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
342000.0,4.0,2.5,2300,6448,2.0,0,3,0,20,0,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1012000.0,4.0,2.5,2980,16263,2.0,0,3,0,32,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400000.0,4.0,2.25,2230,7200,1.0,0,4,930,58,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
312500.0,3.0,1.75,1830,7969,1.0,0,3,900,71,13,311532.6923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267000.0,3.0,1.0,1740,10875,1.0,0,4,720,59,0,261990.34782608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575000.0,3.0,1.75,1530,6743,1.0,0,3,120,66,16,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810000.0,3.0,1.5,1520,9041,1.0,0,4,0,67,42,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,3.0,2.5,3230,5000,2.0,2,5,800,76,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015000.0,3.0,3.25,3620,4000,2.0,0,3,890,16,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000.0,4.0,3.75,5070,60123,2.0,0,3,0,21,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240000.0,3.0,1.75,1570,8750,1.0,0,3,0,61,9,298176.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198000.0,4.0,1.75,2080,7200,1.0,0,4,1030,55,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
565000.0,4.0,2.5,2230,8624,1.0,0,4,800,52,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1195000.0,5.0,3.0,3420,18129,2.0,0,3,880,69,16,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340000.0,8.0,2.75,2790,6695,1.0,0,3,1320,44,17,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
815000.0,4.0,2.5,3150,4203,2.0,0,3,0,19,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1875000.0,4.0,3.25,3930,10929,2.0,0,3,0,15,0,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
588000.0,5.0,3.0,2190,4900,2.0,0,5,700,81,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280500.0,4.0,2.5,1890,6962,2.0,0,3,0,24,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
390000.0,4.0,2.0,1900,76877,1.0,0,3,0,17,18,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
509000.0,2.0,1.5,1930,3521,2.0,0,3,0,32,0,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
490600.0,3.0,2.5,3316,11447,2.0,0,3,0,35,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650000.0,3.0,1.5,1380,4500,1.0,0,5,0,61,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
715000.0,3.0,4.0,2080,2250,3.0,4,3,0,24,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529950.0,3.0,1.0,1240,5000,1.5,0,5,0,112,33,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265000.0,3.0,1.0,1020,8610,1.0,0,5,0,62,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1755000.0,3.0,2.0,2360,4800,2.0,0,3,0,112,7,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140000.0,3.0,2.5,2780,33503,1.5,1,4,670,52,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
610000.0,3.0,2.0,2300,13418,1.0,0,3,870,66,16,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
554729.0,4.0,2.5,2020,4350,2.0,0,5,290,78,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395000.0,5.0,1.75,1840,10453,1.0,2,3,480,73,27,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341000.0,3.0,1.0,1390,4814,1.5,0,3,0,113,33,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264500.0,4.0,2.25,2060,11385,1.0,0,4,860,59,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
395000.0,4.0,2.75,2640,35070,1.5,0,3,0,58,13,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
640000.0,3.0,2.25,1980,10115,1.0,0,3,0,62,32,778779.1839080345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
430000.0,3.0,1.5,1810,5080,1.0,0,3,780,63,17,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410000.0,4.0,2.5,1700,9000,1.0,0,5,0,49,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220000.0,4.0,1.0,1200,6000,1.5,0,3,0,98,23,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625000.0,4.0,3.25,2980,3600,2.0,0,3,830,22,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405500.0,2.0,2.75,1350,1252,2.0,0,3,230,15,0,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633000.0,4.0,2.5,2360,10000,1.0,3,3,380,44,17,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295950.0,2.0,1.0,1190,6200,1.0,0,3,0,73,27,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1042031.0,4.0,5.0,4110,43560,2.0,0,4,0,43,21,778779.1839080345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
605000.0,4.0,2.5,2800,10786,1.0,0,3,1380,51,7,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255000.0,2.0,1.5,920,1598,2.0,0,3,0,26,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474000.0,3.0,1.75,1530,8000,2.0,0,3,0,43,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
370000.0,2.0,1.0,860,5040,1.0,0,3,0,65,20,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288000.0,3.0,2.5,1520,3593,2.0,0,3,0,17,18,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100000.0,2.0,0.75,660,5240,1.0,0,4,0,109,32,255659.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1150000.0,5.0,2.5,3580,8921,2.0,0,3,0,21,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600000.0,5.0,2.25,3000,13899,2.0,0,4,0,46,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
515000.0,5.0,3.25,2740,9629,1.0,0,5,1350,44,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345000.0,4.0,2.5,2040,5523,2.0,0,3,0,22,0,298176.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
975000.0,6.0,2.75,2520,54160,2.0,4,3,0,67,16,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,3.0,2.0,2470,8800,2.0,0,3,0,60,17,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439990.0,3.0,2.5,1930,1348,2.0,0,3,630,16,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
